"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
2 "GGCX" 81 1000 85629713 85642090 63.0627944077742 0.93 "rs6643" 0.93
2 "GKN1" 100 1000 69055208 69061616 109.522500198947 0.242 "rs7584385" 0.242
2 "GLS" 131 1000 191453791 191538021 108.360973352995 0.926 "rs1860170" 0.926
2 "GMCL1" 103 1000 69910321 69960231 95.8299244351885 0.679 "rs6747542" 0.679
2 "GORASP2" 77 1000 171493956 171531886 73.3731965244772 0.596 "rs12467411" 0.596
2 "GPBAR1" 40 1e+06 218833982 218836826 74.9679229311594 0.00067 "rs10932762" 0.00067
2 "GPD2" 157 1000 157000210 157151161 152.346158459807 0.59 "rs10933101" 0.59
2 "GPN1" 86 1000 27705406 27727217 70.4887670806797 0.887 "rs6749426" 0.887
2 "GPR1" 88 1000 206748284 206791016 81.3370283477695 0.679 "rs6435335" 0.679
2 "GPR113" 76 1000 26384544 26423189 81.3260927345865 0.317 "rs1346795" 0.317
2 "GPR148" 12 1000 131203192 131204379 15.4449562573758 0.218 "rs7605062" 0.218
2 "GPR155" 99 1e+05 175004620 175060057 117.362065303424 0.1005 "rs12052656" 0.1005
2 "GPR35" 101 1000 241217467 241219342 101.943033256007 0.455 "rs11676358" 0.455
2 "GPR39" 392 1000 132890616 133120639 384.146437755304 0.602 "rs13386467" 0.602
2 "GPR45" 101 1000 105224631 105226356 103.367595794297 0.416 "rs7584136" 0.416
2 "GRB14" 181 1000 165057568 165186606 201.537543089219 0.141 "rs10930127" 0.141
2 "GRHL1" 155 1000 10009272 10059856 163.833117286962 0.298 "rs4396680" 0.298
2 "GTDC1" 175 1000 144420050 144806499 169.314634005663 0.607 "rs1011397" 0.607
2 "GTF2A1L" 303 1000 48698451 48813790 318.192995563741 0.263 "rs1524152" 0.263
2 "GULP1" 255 1000 188865634 189168897 263.246059485644 0.348 "rs7559554" 0.348
2 "HAT1" 64 1000 172487203 172556846 50.778918082301 0.885 "rs6750058" 0.885
2 "HEATR5B" 130 1000 37061656 37164989 142.735111947363 0.21 "rs13410628" 0.21
2 "HES6" 50 1000 238811646 238813409 50.4904549577526 0.454 "rs6755701" 0.454
2 "HJURP" 343 1e+05 234410224 234427951 390.006010960079 0.04059 "rs9808231" 0.04059
2 "HK2" 157 1000 74913289 74973989 168.444614971603 0.252 "rs3771775" 0.252
2 "HNMT" 137 1e+05 138438277 138490404 165.996842949747 0.04637 "rs17583889" 0.04637
2 "HNRNPA3" 49 1000 177785667 177796931 46.4770039634488 0.576 "rs13401026" 0.576
2 "HOXD10" 37 1000 176689737 176692916 27.3011902962761 0.878 "rs1867863" 0.878
2 "HOXD11" 35 1000 176680329 176682562 33.3679375760856 0.547 "rs1867863" 0.547
2 "HOXD12" 42 1000 176672775 176673734 38.9187694952823 0.607 "rs1867863" 0.607
2 "HOXD13" 40 1000 176665777 176668912 31.5690933919955 0.827 "rs847187" 0.827
2 "HOXD3" 65 1000 176737050 176746072 43.5950146906734 0.981 "rs1867863" 0.981
2 "HOXD4" 47 1000 176724358 176726195 49.3874104380165 0.378 "rs1867863" 0.378
2 "HOXD8" 41 1000 176702722 176704974 37.7021108908023 0.618 "rs1867863" 0.618
2 "HOXD9" 37 1000 176695333 176697770 40.5402275849433 0.317 "rs1867863" 0.317
2 "HPCAL1" 249 1e+05 10360490 10485194 281.6690900718 0.07579 "rs876614" 0.07579
2 "HRB" 136 1000 228045285 228130546 125.267353453131 0.735 "rs11691320" 0.735
2 "HS6ST1" 139 1000 128739523 128792641 148.986723087715 0.266 "rs6732469" 0.266
2 "HSPC159" 147 1000 64534830 64542021 153.453099772876 0.341 "rs2422262" 0.341
2 "HTR2B" 44 1000 231681198 231698068 43.7326899001908 0.483 "rs6437002" 0.483
2 "HTRA2" 39 1000 74610039 74614191 23.1946167232948 0.979 "rs6707475" 0.979
2 "ID2" 86 1000 8739563 8742034 75.6868150644496 0.779 "rs7606857" 0.779
2 "IDH1" 83 1000 208809197 208828051 72.7051016571451 0.783 "rs6746926" 0.783
2 "IFIH1" 103 1000 162831834 162883285 110.628459617622 0.286 "rs10439291" 0.286
2 "IFT172" 51 1000 27520743 27566075 49.6341859029151 0.528 "rs8179239" 0.528
2 "IGFBP2" 106 1000 217206371 217237403 103.449189076817 0.552 "rs17561224" 0.552
2 "IGFBP5" 94 1000 217245072 217268517 80.3041791387698 0.842 "rs1861631" 0.842
2 "IKZF2" 267 1000 213572655 213724578 263.907260083803 0.542 "rs12619958" 0.542
2 "IL18R1" 231 1000 102345528 102381649 206.716277118991 0.873 "rs4851005" 0.873
2 "IL1A" 102 1000 113247962 113259442 99.6987500851128 0.546 "rs17598291" 0.546
2 "IL1F10" 182 1000 113542017 113549898 148.549205378758 0.967 "rs17042750" 0.967
2 "IL1F6" 89 1000 113479919 113482092 85.2124198069557 0.594 "rs11677903" 0.594
2 "IL1F7" 128 1000 113387018 113392929 124.581250054794 0.569 "rs11683669" 0.569
2 "IL1F9" 134 1000 113452076 113459698 134.072023903781 0.482 "rs11683669" 0.482
2 "IL1RL1" 178 1000 102294393 102334929 161.250269131856 0.811 "rs4851005" 0.811
2 "IL1RL2" 265 1000 102169864 102222243 272.597031435383 0.361 "rs6752467" 0.361
2 "IL8RB" 50 1000 218698990 218710220 42.1849473154522 0.776 "rs2671222" 0.776
2 "ILKAP" 71 1000 238743781 238777063 58.8909194994588 0.847 "rs12615188" 0.847
2 "INHA" 28 1000 220145197 220148671 12.7366895874346 0.994 "rs753974" 0.994
2 "INHBB" 59 1000 120820188 120825853 60.4840162198783 0.422 "rs11902591" 0.422
2 "INPP1" 109 1000 190916440 190944636 122.610058584528 0.176 "rs17801596" 0.176
2 "INPP4A" 111 1000 98427844 98570598 111.342734673118 0.473 "rs13000394" 0.473
2 "INPP5D" 195 1000 233633279 233781288 181.928379035426 0.74 "rs7584458" 0.74
2 "INSIG2" 155 1000 118562519 118584067 174.880684569388 0.131 "rs17047805" 0.131
2 "IQCA1" 115 1000 236897532 237080831 113.766539607518 0.515 "rs7595908" 0.515
2 "ITGA4" 168 1000 182029863 182110713 161.950009655103 0.617 "rs10490692" 0.617
2 "ITGA6" 258 1000 173000559 173079427 239.247864343524 0.793 "rs6726739" 0.793
2 "ITGAV" 103 1000 187163044 187253873 85.2304785811661 0.898 "rs2595389" 0.898
2 "ITGB1BP1" 58 1000 9463265 9481094 43.406616092614 0.923 "rs10209595" 0.923
2 "IWS1" 134 1000 127954859 128000514 151.915001182173 0.138 "rs12464981" 0.138
2 "KCMF1" 76 1000 85051741 85140106 70.6430411035948 0.652 "rs17710619" 0.652
2 "KCNF1" 142 1000 10969513 10971802 156.08280195562 0.198 "rs4669651" 0.198
2 "KCNH7" 351 1000 162936162 163403486 360.485106082128 0.352 "rs17402586" 0.352
2 "KCNJ13" 76 1000 233339103 233349519 64.5733222764098 0.822 "rs2305141" 0.822
2 "KCNJ3" 291 1000 155263338 155421260 310.727040044967 0.204 "rs12616962" 0.204
2 "KCNK12" 156 1000 47601418 47650974 127.665807610167 0.953 "rs11690140" 0.953
2 "KIAA1754L" 29 1000 96354872 96357806 23.4406977763181 0.756 "rs13410507" 0.756
2 "KIDINS220" 153 1000 8786510 8895181 162.354542525468 0.287 "rs1560877" 0.287
2 "KIF3C" 60 1000 26002958 26058947 55.4628729546665 0.642 "rs1992300" 0.642
2 "KLF11" 56 1000 10101132 10112414 49.3174995268378 0.724 "rs4396680" 0.724
2 "KLHL23" 143 1000 170259246 170314684 156.123723427105 0.214 "rs13022461" 0.214
2 "KRTCAP3" 28 1000 27518766 27520668 23.2780971439225 0.719 "rs2010087" 0.719
2 "LASS6" 393 1000 169021080 169339398 376.315836104396 0.719 "rs16855886" 0.719
2 "LBH" 143 1000 30307900 30336403 139.845129829627 0.559 "rs17322097" 0.559
2 "LBX2" 37 1000 74578151 74583951 35.3607630720722 0.546 "rs6746854" 0.546
2 "LCT" 103 1000 136261884 136311220 114.571094517093 0.205 "rs4954445" 0.205
2 "LHCGR" 248 1000 48767416 48836384 249.799251806319 0.456 "rs1524152" 0.456
2 "LIMS2" 83 1000 128112470 128138583 82.5273164141518 0.494 "rs2435619" 0.494
2 "LINCR" 24 1000 96527106 96534821 20.2060529814999 0.685 "rs2579501" 0.685
2 "LIPT1" 76 1000 99137849 99146045 76.9491023649282 0.448 "rs3111867" 0.448
2 "LMAN2L" 34 1000 96735393 96769528 20.0871899814672 0.972 "rs2271893" 0.972
2 "LOC129293" 129 1e+05 84902306 84961763 159.896285774793 0.03369 "rs17025592" 0.03369
2 "LOC129881" 137 1000 170210180 170259177 129.113104531667 0.672 "rs13022461" 0.672
2 "LOC150763" 23 1000 96051420 96064454 13.0453427961188 0.951 "rs10172762" 0.951
2 "LOC150786" 44 1e+05 131834534 131838201 59.1630354753232 0.06298 "rs7584315" 0.06298
2 "LOC165186" 209 1000 29057667 29128600 215.456295159478 0.365 "rs921098" 0.365
2 "LOC200726" 109 1000 207215386 207222418 103.449261718896 0.632 "rs13420297" 0.632
2 "LOC388931" 54 1000 24086456 24100649 56.6902832228128 0.375 "rs11691864" 0.375
2 "LOC391356" 57 1000 24866639 24869755 60.5803300130225 0.348 "rs6743362" 0.348
2 "LOC402117" 272 1000 214984705 215148898 275.163177364667 0.435 "rs6731626" 0.435
2 "LOC51252" 122 1000 96905345 97016028 106.792004299462 0.835 "rs1796043" 0.835
2 "LOC643905" 118 1e+05 240629902 240631072 141.028037576277 0.07297 "rs4149549" 0.07297
2 "LOC728819" 147 1000 43755795 43756965 123.077577233573 0.925 "rs6710610" 0.925
2 "LOC91461" 159 1000 42129256 42139142 168.491560233658 0.288 "rs1550429" 0.288
2 "LOC93349" 212 1e+05 230900137 230976689 271.507753106793 0.00359 "rs2303542" 0.00359
2 "LONRF2" 192 1000 100256184 100305627 192.809517593692 0.47 "rs12053126" 0.47
2 "LPIN1" 148 1000 11804190 11884984 133.814115799798 0.792 "rs4640359" 0.792
2 "LRP1B" 2646 1000 140705465 142605740 2551.14941302102 0.905 "rs2220257" 0.905
2 "LRP2" 294 1000 169691864 169927368 295.711161736988 0.461 "rs12470146" 0.461
2 "LRPPRC" 238 1000 43966866 44076648 230.291496052385 0.628 "rs10206724" 0.628
2 "LRRFIP1" 187 1e+05 238265667 238338645 217.093234590245 0.06505 "rs3769059" 0.06505
2 "LTBP1" 638 1000 33025895 33478079 664.928499099916 0.223 "rs12466956" 0.223
2 "LYCAT" 386 1e+05 30523626 30720595 466.478629512919 0.00307 "rs17009877" 0.00307
2 "LYG1" 69 1000 99267132 99284071 68.3344905873412 0.5 "rs995617" 0.5
2 "LYPD1" 123 1000 133118806 133145540 131.479993567056 0.284 "rs17325076" 0.284
2 "LYPD6" 169 1e+05 149895358 150038384 195.456182430507 0.07987 "rs11687132" 0.07987
2 "MAL" 37 1000 95055205 95083462 17.678299322118 0.997 "rs3112989" 0.997
2 "MALL" 60 1000 110198735 110230937 58.7905031668173 0.52 "rs13403558" 0.52
2 "MAP1D" 88 1000 172573049 172653833 96.1093912169197 0.26 "rs4972623" 0.26
2 "MAP4K4" 160 1000 101680919 101877584 148.022497460809 0.742 "rs17802002" 0.742
2 "MAT2A" 76 1000 85619798 85625914 54.8416857699484 0.968 "rs14242" 0.968
2 "MATN3" 109 1000 20055293 20075936 87.2522728470547 0.938 "rs10178256" 0.938
2 "MCEE" 126 1000 71190313 71210902 118.331793773643 0.674 "rs6713" 0.674
2 "MEIS1" 198 1000 66516035 66653395 200.042591669825 0.446 "rs1519108" 0.446
2 "METTL5" 77 1000 170376513 170389599 62.2327319168336 0.889 "rs12624234" 0.889
2 "METTL8" 107 1e+05 171882158 171999558 129.568405049664 0.06801 "rs13402901" 0.06801
2 "MFF" 102 1e+05 227900471 227930793 127.610214042132 0.04386 "rs10469676" 0.04386
2 "MFSD9" 157 1000 102700097 102719745 147.197953050294 0.701 "rs4467294" 0.701
2 "MGAT4A" 135 1000 98602000 98714021 111.474905833597 0.931 "rs17447754" 0.931
2 "MGAT5" 393 1000 134728299 134922938 379.303027028028 0.681 "rs1041938" 0.681
2 "MKI67IP" 39 1e+05 122201023 122210938 54.296089014217 0.05264 "rs7559417" 0.05264
2 "MOBKL1B" 77 1e+05 74236718 74259503 99.6391316353227 0.04239 "rs2122290" 0.04239
2 "MOBKL3" 32 1000 198088564 198125760 29.2782901370762 0.605 "rs17731449" 0.605
2 "MOGAT1" 150 1000 223244700 223282893 142.63985337568 0.653 "rs2166650" 0.653
2 "MPHOSPH10" 124 1000 71210951 71230738 101.174884110731 0.934 "rs1558899" 0.934
2 "MPP4" 147 1000 202217841 202271662 149.947139148165 0.417 "rs2241134" 0.417
2 "MPV17" 30 1000 27385863 27399473 31.1922527195869 0.406 "rs13408493" 0.406
2 "MREG" 185 1000 216515558 216586591 169.906286060235 0.78 "rs6744723" 0.78
2 "MRPL19" 141 1e+05 75727416 75742842 168.760487584014 0.05539 "rs12105510" 0.05539
2 "MRPL30" 65 1000 99164009 99180521 65.0765476997164 0.474 "rs3111867" 0.474
2 "MRPL35" 158 1000 86280066 86293988 171.618103072371 0.217 "rs13005014" 0.217
2 "MRPL53" 34 1000 74552616 74553435 38.4759825939698 0.274 "rs2268421" 0.274
2 "MRPS9" 158 1000 105020914 105082850 170.678801863573 0.232 "rs7574780" 0.232
2 "MSTN" 85 1000 190628670 190635700 89.1085897093325 0.359 "rs13401889" 0.359
2 "MTA3" 172 1e+06 42649174 42789857 251.298784109599 7.6e-05 "rs3937908" 7.6e-05
2 "MTX2" 122 1e+05 176842382 176910999 144.354327740558 0.08165 "rs12468268" 0.08165
2 "MXD1" 86 1000 69995706 70023580 84.4856312251692 0.526 "rs6747542" 0.526
2 "MYCN" 79 1000 15998133 16004580 66.0763327030218 0.85 "rs746104" 0.85
2 "MYL1" 56 1000 210863112 210888140 62.1653294036689 0.266 "rs1509569" 0.266
2 "MYO3B" 684 1000 170742900 171219231 721.231487384092 0.157 "rs7586400" 0.157
2 "NAG" 569 1000 15224482 15618905 553.357320179491 0.673 "rs4668942" 0.673
2 "NAGK" 109 1000 71148915 71159279 124.870237760301 0.142 "rs6713" 0.142
2 "NAP5" 990 1000 133145841 134042501 932.178585151289 0.905 "rs4954046" 0.905
2 "NAT8" 88 1000 73721357 73723045 71.9339421705448 0.893 "rs6546856" 0.893
2 "NAT8B" 82 1000 73781143 73781975 73.0006732894287 0.751 "rs10206899" 0.751
2 "NBEAL1" 87 1000 203708717 203790962 73.2775410856721 0.853 "rs2086833" 0.853
2 "NCAPH" 33 1000 96365210 96405001 22.7337572966265 0.91 "rs13410507" 0.91
2 "NCK2" 329 1000 105727785 105877160 321.623176589916 0.604 "rs4851840" 0.604
2 "NCKAP1" 138 1000 183497849 183611474 101.781227371786 0.991 "rs12995800" 0.991
2 "NCL" 65 1000 232027702 232037449 51.8720558982844 0.881 "rs12466365" 0.881
2 "NDUFA10" 200 1000 240548828 240613471 211.318869340463 0.278 "rs4149549" 0.278
2 "NDUFB3" 27 1000 201644706 201658718 24.5440046578083 0.6 "rs12621441" 0.6
2 "NDUFS1" 70 1000 206696047 206732432 55.7780971486566 0.892 "rs16838056" 0.892
2 "NEB" 209 1000 152050098 152299235 188.297262106613 0.845 "rs13021010" 0.845
2 "NEU4" 3 1e+05 242400745 242407407 11.2620649145735 0.01039 "rs7573250" 0.01039
2 "NEUROD1" 91 1000 182249438 182253626 76.9091815912159 0.854 "rs1899271" 0.854
2 "NFU1" 67 1000 69476756 69518257 67.7028197664605 0.453 "rs7605572" 0.453
2 "NHEJ1" 143 1000 219648289 219733831 152.026949742643 0.287 "rs359974" 0.287
2 "NIF3L1" 38 1000 201462390 201476898 38.7654369009028 0.435 "rs16836058" 0.435
2 "NLRC4" 73 1000 32303021 32344305 57.0061283378606 0.916 "rs6726255" 0.916
2 "NMI" 81 1e+05 151835227 151854676 104.921944936594 0.03818 "rs2271813" 0.03818
2 "NMUR1" 77 1000 232096114 232103426 80.6753227765464 0.365 "rs7559114" 0.365
2 "NOL10" 295 1000 10628344 10747563 288.971489591889 0.588 "rs1728143" 0.588
2 "NOSTRIN" 185 1000 169367352 169429811 161.210541175331 0.896 "rs16855886" 0.896
2 "NPHP1" 89 1000 110238202 110319928 88.1013476199882 0.507 "rs13403558" 0.507
2 "NRP2" 160 1000 206255468 206371102 132.490234072472 0.945 "rs2058803" 0.945
2 "OBFC2A" 84 1000 192251502 192259906 59.5703275264936 0.98 "rs7582839" 0.98
2 "OLA1" 236 1000 174645420 174821611 263.198803752482 0.108 "rs3739153" 0.108
2 "OR6B2" 110 1000 240617580 240618519 101.725073043242 0.701 "rs4149549" 0.701
2 "ORC2L" 47 1000 201483138 201536655 48.0265770614202 0.431 "rs16836058" 0.431
2 "OSGEPL1" 49 1000 190319630 190336169 46.7455085030515 0.565 "rs2278591" 0.565
2 "OSR1" 86 1000 19414726 19421853 76.5979066822813 0.756 "rs13382535" 0.756
2 "OTX1" 22 1000 63131468 63137816 18.6962924019847 0.664 "rs2216966" 0.664
2 "PAIP2B" 149 1000 71263375 71307741 156.483080337955 0.321 "rs13387106" 0.321
2 "PAPOLG" 87 1000 60836886 60879602 72.7017681638399 0.864 "rs17538113" 0.864
2 "PASK" 124 1000 241694187 241737551 88.6726132788213 0.993 "rs13034580" 0.993
2 "PAX3" 206 1000 222772850 222871944 207.016043441469 0.467 "rs1367414" 0.467
2 "PAX8" 119 1000 113690044 113752968 119.495188277339 0.47 "rs17624793" 0.47
2 "PCBP1" 50 1000 70168204 70169836 39.6800556242676 0.852 "rs7585767" 0.852
2 "PCDP1" 134 1000 120018516 120130707 119.954931932481 0.802 "rs11687793" 0.802
2 "PCYOX1" 61 1000 70338734 70361821 72.9250077288991 0.141 "rs964392" 0.141
2 "PDCL3" 88 1000 100545849 100559633 93.8133640218048 0.316 "rs12620836" 0.316
2 "PDE1A" 486 1000 182715427 183095710 407.336732903146 0.996 "rs953267" 0.996
2 "PDE6D" 86 1000 232305390 232354218 86.7519634634627 0.457 "rs10175813" 0.457
2 "PELI1" 123 1000 64173289 64225109 120.06702578771 0.558 "rs3919686" 0.558
2 "PEX13" 54 1e+05 61098373 61129896 70.2632169284679 0.06766 "rs1177301" 0.06766
2 "PHOSPHO2" 87 1000 170259220 170266465 90.9460968028292 0.365 "rs13022461" 0.365
2 "PID1" 443 1000 229596932 229844301 453.403561394628 0.356 "rs2215598" 0.356
2 "PKP4" 407 1000 159021721 159246186 427.180260679508 0.236 "rs2193700" 0.236
2 "PLA2R1" 273 1000 160506257 160627367 258.959459536982 0.72 "rs13415848" 0.72
2 "PLB1" 315 1000 28572485 28720117 331.221357804181 0.254 "rs6746176" 0.254
2 "PLCD4" 77 1000 219180875 219210148 61.5247606568217 0.901 "rs2710251" 0.901
2 "PLCL1" 270 1000 198377777 198721365 273.686040641456 0.426 "rs11901757" 0.426
2 "PLEK" 248 1000 68445825 68478089 241.06053371834 0.612 "rs4671902" 0.612
2 "PLEKHA3" 55 1000 179053444 179078028 64.7486966545452 0.173 "rs13387664" 0.173
2 "PLEKHB2" 36 1000 131578889 131623895 15.3241127916156 0.999 "rs7607465" 0.999
2 "PLEKHH2" 325 1000 43717950 43848630 332.99502629984 0.368 "rs6710610" 0.368
2 "PLEKHM3" 183 1000 208401287 208574637 202.580259861572 0.153 "rs17459225" 0.153
2 "PLGLB1-1" 3 1000 87091098 87102480 0.401173358000625 0.94 "rs10203656" 0.94
2 "PLGLB2-1" 3 1000 87091098 87102484 3.00405758144636 0.391 "rs10203656" 0.391
2 "PNKD" 67 1000 218843358 218919760 74.1316145287437 0.257 "rs6436048" 0.257
2 "PNO1" 75 1000 68238508 68256595 89.2452153664846 0.125 "rs7564086" 0.125
2 "PNPT1" 127 1000 55714701 55774515 106.298748431002 0.909 "rs2586970" 0.909
2 "POLR1A" 146 1000 86106961 86186789 155.388892556035 0.282 "rs1124685" 0.282
2 "POLR1B" 65 1000 113016083 113051879 48.0461563343765 0.943 "rs6734172" 0.943
2 "POLR2D" 65 1000 128320704 128332174 58.816839920609 0.692 "rs335136" 0.692
2 "POU3F3" 49 1000 104838400 104839903 31.799065146354 0.973 "rs17682911" 0.973
2 "PPIL3" 40 1000 201443923 201462244 42.2745883332783 0.373 "rs11895356" 0.373
2 "PPM1G" 35 1000 27457564 27486000 45.1971609517889 0.116 "rs2384629" 0.116
2 "PPP3R1" 101 1000 68259492 68333155 116.557657255481 0.138 "rs13035506" 0.138
2 "PQLC3" 104 1000 11212990 11236449 106.037979387015 0.426 "rs17366517" 0.426
2 "PREB" 40 1000 27207128 27211046 33.1495902725701 0.77 "rs1275510" 0.77
2 "PRKD3" 145 1000 37331149 37397726 137.08143331504 0.668 "rs2540973" 0.668
2 "PRLH" 151 1000 238139955 238140557 141.569871975455 0.697 "rs2292881" 0.697
2 "PROC" 74 1000 127892486 127903288 62.7665075868009 0.821 "rs7590705" 0.821
2 "PROKR1" 91 1000 68726457 68736212 108.070971749018 0.107 "rs13423988" 0.107
2 "PROM2" 34 1000 95303927 95320781 26.6829477014875 0.81 "rs954078" 0.81
2 "PSCDBP" 89 1000 157979376 158008850 98.0515400682812 0.24 "rs12472939" 0.24
2 "PSMD1" 123 1000 231629852 231745717 123.356491613166 0.474 "rs906881" 0.474
2 "PSME4" 147 1000 53944707 54051481 119.832358457112 0.951 "rs805334" 0.951
2 "PTH2R" 115 1000 208979800 209067476 116.90346236452 0.433 "rs6435464" 0.433
2 "PTPN4" 146 1000 120233676 120451507 122.161830011928 0.925 "rs17668924" 0.925
2 "R3HDM1" 122 1000 136005552 136199309 138.268547778854 0.149 "rs4954275" 0.149
2 "RAB1A" 119 1000 65167492 65210793 110.155654195175 0.707 "rs2052261" 0.707
2 "RAB3GAP1" 114 1000 135526322 135644016 124.871893781638 0.229 "rs4954218" 0.229
2 "RAMP1" 107 1e+05 238432925 238485494 129.00670159069 0.07257 "rs3754702" 0.07257
2 "RAPGEF4" 369 1e+06 173308770 173625866 476.402774070228 0.000132 "rs2676517" 0.000132
2 "RAPH1" 117 1e+05 204006783 204108303 138.569858309867 0.08462 "rs2264234" 0.08462
2 "RBM43" 91 1000 151814155 151826623 78.2599036641119 0.827 "rs2271813" 0.827
2 "RBM44" 117 1000 238372126 238408253 130.728503796336 0.182 "rs3754702" 0.182
2 "RBM45" 121 1000 178685427 178702628 125.133257199923 0.38 "rs10211367" 0.38
2 "RBMS1" 165 1000 160838758 161058551 132.089912596867 0.972 "rs6432626" 0.972
2 "RDH14" 120 1000 18599469 18605440 95.7046370416841 0.95 "rs16985176" 0.95
2 "REEP1" 270 1000 86294630 86418288 248.6478900508 0.82 "rs1863050" 0.82
2 "REG1A" 97 1000 79201091 79204053 88.7445938647626 0.713 "rs184018" 0.713
2 "RETSAT" 79 1000 85422732 85435166 80.3023452361254 0.438 "rs7599368" 0.438
2 "REV1" 151 1000 99383369 99472912 136.672657387328 0.792 "rs4850905" 0.792
2 "RGPD5-3" 1 1000 111012127 111052778 1.67943157456988 0.195 "rs13419537" 0.195
2 "RGPD7-3" 1 1000 111012127 111052778 1.74901983669955 0.186 "rs13419537" 0.186
2 "RHOQ" 138 1e+05 46623370 46665331 188.10920304209 0.00296 "rs6746695" 0.00296
2 "RIF1" 90 1000 151974673 152040665 74.7783976183618 0.876 "rs13018876" 0.876
2 "RMND5A" 38 1000 86801203 86855943 40.9584135596086 0.342 "rs7425154" 0.342
2 "RND3" 106 1000 151032954 151052426 121.299742673571 0.147 "rs1528428" 0.147
2 "RNF103" 56 1000 86684026 86704489 53.9723778209536 0.552 "rs396354" 0.552
2 "RNF144A" 319 1000 6974973 7101760 324.503551826924 0.404 "rs13392406" 0.404
2 "RNF149" 90 1e+05 101258984 101291584 107.954011600354 0.09556 "rs11676528" 0.09556
2 "RNF181" 63 1e+05 85676347 85678342 85.2211883961976 0.03264 "rs6643" 0.03264
2 "RNPEPL1" 61 1000 241156776 241166816 64.2020846845533 0.365 "rs11676358" 0.365
2 "ROCK2" 208 1e+06 11239228 11402162 287.41047773027 0.000218 "rs12479227" 0.000218
2 "RPL31" 129 1e+05 100985122 101002587 165.842829782817 0.01592 "rs17025128" 0.01592
2 "RPL37A" 106 1000 217071764 217074433 103.992459615909 0.537 "rs1525609" 0.537
2 "RPRM" 68 1e+05 154042097 154043568 96.5321674762049 0.01304 "rs11676810" 0.01304
2 "RPS27A" 72 1e+05 55313327 55316249 94.1134965674465 0.04125 "rs17039586" 0.04125
2 "RRM2" 56 1000 10180185 10188074 59.3649610056684 0.354 "rs6722368" 0.354
2 "RSAD2" 108 1e+05 6935246 6955814 134.913415219029 0.04071 "rs13308" 0.04071
2 "RTKN" 38 1000 74506495 74522568 35.5134995882856 0.585 "rs12328744" 0.585
2 "RTN4" 219 1000 55052830 55131238 245.333290724647 0.107 "rs7562292" 0.107
2 "SAG" 125 1000 233881047 233920440 91.1797822702195 0.99 "rs6745134" 0.99
2 "SCG2" 82 1e+05 224169901 224175365 102.413703888737 0.0631 "rs1014492" 0.0631
2 "SCN1A" 152 1000 166553915 166638395 160.275715194942 0.307 "rs2390319" 0.307
2 "SCN2A" 266 1000 165804157 165957066 281.399535013169 0.247 "rs587849" 0.247
2 "SCN7A" 176 1000 166969784 167051724 184.019814118816 0.324 "rs7562525" 0.324
2 "SDC1" 133 1000 20264038 20288675 88.2329351014119 0.999 "rs7567544" 0.999
2 "SDPR" 67 1000 192407280 192420226 63.2587727822609 0.607 "rs4325700" 0.607
2 "SEPT10" 69 1e+05 109657664 109729072 94.4286525759337 0.02277 "rs9798472" 0.02277
2 "SEPT2" 70 1000 241903395 241942114 84.5033400417212 0.114 "rs6745662" 0.114
2 "SERTAD2" 75 1000 64712259 64734550 78.9917098838439 0.354 "rs13020375" 0.354
2 "SF3B1" 45 1000 197964942 198008016 32.8456697654837 0.911 "rs3764989" 0.911
2 "SF3B14" 64 1000 24143957 24152818 73.0132838132838 0.206 "rs2303287" 0.206
2 "SFRS7" 47 1000 38824244 38832005 41.7805259986102 0.688 "rs1056104" 0.688
2 "SFTPB" 91 1e+06 85737950 85748823 137.295465464826 0.00124 "rs17430897" 0.00124
2 "SFXN5" 119 1000 73022672 73152473 110.452605485142 0.7 "rs17008608" 0.7
2 "SGOL2" 151 1e+05 201099186 201156750 174.194735383601 0.09513 "rs2293528" 0.09513
2 "SGPP2" 199 1000 222997565 223131861 201.507984338955 0.437 "rs13031575" 0.437
2 "SIX2" 162 1000 45085846 45090026 145.257976731636 0.823 "rs13408380" 0.823
2 "SIX3" 148 1000 45022540 45025894 119.965846022261 0.956 "rs908279" 0.956
2 "SLC11A1" 44 1e+05 218954995 218969861 72.2743715398922 0.00459 "rs7587403" 0.00459
2 "SLC1A4" 88 1e+05 65070097 65104503 111.658553372053 0.04514 "rs2723062" 0.04514
2 "SLC23A3" 65 1e+05 219734424 219743030 80.3046798316003 0.09563 "rs6436121" 0.09563
2 "SLC30A3" 58 1000 27330943 27339464 53.3658356958438 0.648 "rs2304684" 0.648
2 "SLC30A6" 83 1000 32244436 32300313 83.2059075941419 0.473 "rs6726255" 0.473
2 "SLC35F5" 130 1000 114188402 114230870 118.113570118505 0.764 "rs10172842" 0.764
2 "SLC38A11" 143 1000 165463057 165520281 132.872166594885 0.717 "rs751462" 0.717
2 "SLC39A10" 87 1000 196229776 196310671 71.2139360120637 0.89 "rs13029941" 0.89
2 "SLC3A1" 138 1000 44356100 44401466 137.167869978536 0.504 "rs7580016" 0.504
2 "SLC40A1" 113 1000 190133560 190153782 100.969745631495 0.784 "rs1439816" 0.784
2 "SLC4A10" 275 1000 162189090 162550032 263.843804915662 0.675 "rs12617336" 0.675
