"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
2 "BBS5" 116 1000 170044251 170071411 105.753066726399 0.742 "rs2353181" 0.742
2 "BCS1L" 64 1000 219232622 219236410 56.373292750011 0.74 "rs2230115" 0.74
2 "BIN1" 217 1000 127522076 127581334 198.587591403599 0.81 "rs6761675" 0.81
2 "BIRC6" 110 1e+05 32435599 32697469 132.705068188662 0.06933 "rs6737916" 0.06933
2 "BMP10" 168 1000 68946116 68952153 156.481197932914 0.728 "rs4854527" 0.728
2 "BMPR2" 81 1000 202949294 203140719 63.6050343721234 0.923 "rs12693968" 0.923
2 "BOK" 44 1000 242146864 242162226 41.2769868788344 0.589 "rs13001905" 0.589
2 "BOLA3" 79 1000 74216035 74228547 90.1405012325576 0.184 "rs7593050" 0.184
2 "BRE" 414 1e+05 27966985 28415271 470.404511671589 0.02868 "rs4666050" 0.02868
2 "C1QL2" 126 1000 119630288 119632941 101.714456784422 0.945 "rs13409086" 0.945
2 "C2orf15" 76 1000 99124616 99134360 64.9914397932222 0.812 "rs10865030" 0.812
2 "C2orf16" 68 1000 27652892 27659093 81.6328133561866 0.124 "rs2911711" 0.124
2 "C2orf18" 56 1000 26840645 26857603 57.0181258937835 0.437 "rs1275941" 0.437
2 "C2orf24" 70 1000 219744862 219749946 66.1590643019081 0.608 "rs2385397" 0.608
2 "C2orf25" 83 1000 150134396 150152517 76.1384227775642 0.69 "rs10188237" 0.69
2 "C2orf28" 82 1000 27288402 27293557 80.8240711644496 0.516 "rs1659698" 0.516
2 "C2orf29" 75 1e+05 101235776 101253210 99.2401772110204 0.03201 "rs1192817" 0.03201
2 "C2orf30" 110 1000 53867571 53899999 90.2039322680618 0.916 "rs2287347" 0.916
2 "C2orf34" 491 1000 44442546 44853233 513.095502026706 0.237 "rs1085489" 0.237
2 "C2orf37" 102 1e+06 171999104 172049808 150.61477821254 0.001257 "rs2884005" 0.001257
2 "C2orf39" 126 1000 26478287 26533082 117.906994206038 0.684 "rs17005360" 0.684
2 "C2orf40" 165 1e+05 106048544 106061041 192.832347400185 0.06814 "rs11693495" 0.06814
2 "C2orf42" 70 1000 70230520 70271655 59.3147053654866 0.815 "rs7585767" 0.815
2 "C2orf43" 236 1000 20748298 20886308 194.666187683284 0.977 "rs11679386" 0.977
2 "C2orf47" 89 1000 200528284 200537085 97.027506285025 0.263 "rs1124639" 0.263
2 "C2orf48" 138 1000 10198959 10269307 125.40352790071 0.771 "rs4668667" 0.771
2 "C2orf49" 99 1000 105320444 105328416 110.445263465924 0.203 "rs2679861" 0.203
2 "C2orf50" 99 1e+05 11190629 11203601 134.03421754498 0.01098 "rs16857265" 0.01098
2 "C2orf52" 84 1000 232081380 232087294 82.3347892004988 0.531 "rs1667307" 0.531
2 "C2orf54" 99 1000 241474137 241484246 113.784993129337 0.147 "rs4073370" 0.147
2 "C2orf55" 185 1000 98776740 98919116 198.948587749506 0.229 "rs10167015" 0.229
2 "C2orf62" 47 1e+05 218929822 218941061 61.9536972264174 0.07066 "rs11904786" 0.07066
2 "C2orf65" 111 1e+05 74638517 74728672 151.080235510733 0.00686 "rs363694" 0.00686
2 "C2orf66" 35 1000 197378253 197383245 28.7482242357796 0.763 "rs13028147" 0.763
2 "C2orf68" 66 1000 85687287 85692663 80.5739139454441 0.107 "rs6547629" 0.107
2 "C2orf70" 141 1000 26638984 26655899 157.802435581948 0.158 "rs11677789" 0.158
2 "C2orf71" 128 1000 29138061 29150631 116.203382703436 0.764 "rs7575676" 0.764
2 "CAD" 82 1000 27293761 27320158 71.1156353154855 0.799 "rs1659698" 0.799
2 "CAPG" 73 1e+05 85475381 85491187 93.3652603070788 0.05434 "rs6886" 0.05434
2 "CAPN10" 131 1000 241174817 241205795 117.539044546102 0.794 "rs2975770" 0.794
2 "CAPN13" 279 1000 30799141 30883815 269.342952408964 0.65 "rs10203688" 0.65
2 "CASP8" 105 1000 201806410 201860679 115.115664936935 0.235 "rs17468277" 0.235
2 "CBWD2" 24 1000 113911852 113970216 22.138507222388 0.571 "rs3961321" 0.571
2 "CCDC115" 52 1000 130812285 130816392 38.6705387483949 0.915 "rs17696137" 0.915
2 "CCDC121" 81 1000 27702009 27705383 65.7247934321781 0.891 "rs2178198" 0.891
2 "CCDC138" 134 1e+05 108769650 108859279 158.513372200882 0.07285 "rs260641" 0.07285
2 "CCDC140" 102 1000 222871109 222878180 109.065868802387 0.298 "rs16863570" 0.298
2 "CCDC141" 156 1000 179408736 179457923 148.179399790217 0.66 "rs12469367" 0.66
2 "CCDC142" 39 1000 74554736 74563631 45.8599646009896 0.209 "rs13424271" 0.209
2 "CCDC148" 430 1000 158736723 159021460 449.877918387232 0.245 "rs1033328" 0.245
2 "CCDC150" 116 1000 197212600 197305775 92.0062680755834 0.951 "rs2577583" 0.951
2 "CCDC74A" 59 1000 132001961 132007709 63.5283870734556 0.32 "rs17673497" 0.32
2 "CCDC74B" 19 1000 130613331 130619101 19.926717053589 0.399 "rs11685415" 0.399
2 "CCDC85A" 391 1000 56264761 56466813 374.678558249092 0.715 "rs13416667" 0.715
2 "CCL20" 93 1000 228386801 228390524 79.1728401153536 0.846 "rs12694756" 0.846
2 "CCNT2" 85 1000 135392862 135431054 94.4757788729687 0.226 "rs16831243" 0.226
2 "CCT4" 86 1000 61948765 61969295 95.9122809837271 0.218 "rs12476816" 0.218
2 "CCT7" 63 1e+05 73314912 73333654 95.558122670456 0.00509 "rs1864490" 0.00509
2 "CD207" 135 1000 70910854 70916461 119.479795720074 0.827 "rs10489989" 0.827
2 "CD28" 107 1000 204279442 204310802 102.314678415402 0.61 "rs10193976" 0.61
2 "CD302" 155 1000 160333609 160362999 150.060754421392 0.597 "rs1469350" 0.597
2 "CD8A" 45 1000 86865238 86871638 26.7517953760016 0.986 "rs4832054" 0.986
2 "CD8B" 52 1e+05 86895970 86942549 83.7967051275144 0.00341 "rs6709175" 0.00341
2 "CDKL4" 95 1000 39259191 39310177 73.2913670258474 0.952 "rs17023368" 0.952
2 "CEBPZ" 120 1000 37282278 37312244 103.608351375826 0.857 "rs17020309" 0.857
2 "CEP68" 114 1000 65136998 65167646 129.72500433045 0.149 "rs6546125" 0.149
2 "CFLAR" 59 1e+05 201689060 201737248 95.4540923677961 0.00187 "rs13010627" 0.00187
2 "CGREF1" 53 1000 27176972 27195475 41.6106646574897 0.871 "rs6721395" 0.871
2 "CHAC2" 98 1000 53848432 53855791 94.8954008374572 0.57 "rs2287347" 0.57
2 "CHCHD5" 71 1000 113058506 113063088 66.655726620249 0.624 "rs3748026" 0.624
2 "CHN1" 144 1e+05 175372337 175578361 177.617289695115 0.02982 "rs1320876" 0.02982
2 "CHPF" 52 1e+05 220111912 220116731 83.7426710447866 0.00345 "rs12477394" 0.00345
2 "CHRND" 99 1000 233099165 233108449 107.085718994361 0.272 "rs1568830" 0.272
2 "CHRNG" 90 1000 233112680 233119282 98.1187000506542 0.262 "rs1568830" 0.262
2 "CHST10" 233 1000 100374753 100400523 219.626136062995 0.726 "rs17354256" 0.726
2 "CIR" 97 1e+05 174921123 174968689 117.531642796985 0.07659 "rs3739148" 0.07659
2 "CLIP4" 200 1000 29191821 29260178 169.73705065553 0.941 "rs3100242" 0.941
2 "CNNM3" 35 1000 96845717 96864848 36.7665002456623 0.387 "rs11682764" 0.387
2 "COBLL1" 247 1000 165249503 165406174 217.255307663682 0.914 "rs10184004" 0.914
2 "COL3A1" 155 1000 189547343 189585717 175.152149909674 0.128 "rs10175784" 0.128
2 "COL4A3" 321 1000 227737524 227887751 321.98690277123 0.474 "rs10178458" 0.474
2 "COL4A4" 314 1000 227575670 227737519 289.195479624751 0.839 "rs6748371" 0.839
2 "COL5A2" 221 1000 189604885 189752850 230.720827303502 0.313 "rs7571214" 0.313
2 "COL6A3" 242 1000 237897393 237987589 263.745056546523 0.161 "rs4663730" 0.161
2 "COLEC11" 173 1e+05 3620511 3669922 201.531882089243 0.06782 "rs4850069" 0.06782
2 "COMMD1" 172 1000 61986306 62216709 188.024735617691 0.191 "rs10518958" 0.191
2 "COPS8" 123 1000 237658822 237672228 121.746925428675 0.515 "rs13404290" 0.515
2 "COQ10B" 31 1000 198026475 198048096 32.8597311128843 0.376 "rs6434930" 0.376
2 "COX5B" 30 1000 97628952 97631089 26.9861180653764 0.624 "rs1466100" 0.624
2 "COX7A2L" 92 1000 42431147 42441860 98.5609682298332 0.301 "rs871045" 0.301
2 "CPO" 127 1000 207512568 207542405 131.378593445288 0.377 "rs12470844" 0.377
2 "CPS1" 340 1000 211050653 211252076 326.292932550069 0.694 "rs4142154" 0.694
2 "CPSF3" 100 1000 9481318 9530678 85.9761672537265 0.84 "rs10929580" 0.84
2 "CREB1" 101 1000 208102930 208171815 98.9189054644043 0.54 "rs10490594" 0.54
2 "CRYGA" 177 1000 208733708 208736542 158.028157333149 0.844 "rs12623549" 0.844
2 "CRYGD" 144 1000 208694575 208697558 155.450724429801 0.243 "rs6733487" 0.243
2 "CTDSP1" 46 1000 218972721 218978908 56.9609572099343 0.129 "rs11904786" 0.129
2 "CTNNA2" 1706 1e+05 79593633 80729416 1803.99937303958 0.04866 "rs7564915" 0.04866
2 "CUL3" 209 1000 225043112 225158358 197.701232721418 0.702 "rs12465740" 0.702
2 "CYBRD1" 130 1000 172087111 172122889 101.204456869936 0.971 "rs6713279" 0.971
2 "CYP1B1" 161 1000 38148249 38156827 165.816536924649 0.381 "rs1800440" 0.381
2 "CYP26B1" 142 1000 72209874 72228471 152.91895126297 0.251 "rs2215801" 0.251
2 "CYP27A1" 77 1000 219354715 219388260 77.5497088186152 0.461 "rs6747776" 0.461
2 "CYP27C1" 136 1000 127657881 127679813 120.422404686844 0.827 "rs6751149" 0.827
2 "CYS1" 53 1000 10116316 10137989 40.404643251387 0.898 "rs6759180" 0.898
2 "DBI" 100 1000 119840973 119846592 111.079061139861 0.211 "rs6705957" 0.211
2 "DCTN1" 72 1000 74441789 74461472 86.7065560073076 0.114 "rs6546904" 0.114
2 "DDEF2" 253 1000 9264344 9463257 239.339491830237 0.722 "rs7564980" 0.722
2 "DDX1" 182 1000 15649220 15688676 145.325127417627 0.979 "rs807616" 0.979
2 "DDX18" 133 1000 118288724 118306423 137.6274873411 0.374 "rs1052639" 0.374
2 "DES" 58 1000 219991342 219999705 50.0126739599991 0.763 "rs10175511" 0.763
2 "DGKD" 150 1000 233927891 234045482 163.136198914679 0.219 "rs2971859" 0.219
2 "DHRS9" 88 1000 169629544 169660923 78.8422118492238 0.747 "rs3732040" 0.747
2 "DHX57" 110 1000 38878378 38956525 95.5074706547931 0.836 "rs2888570" 0.836
2 "DIRC1" 171 1000 189306709 189363076 161.549188026083 0.686 "rs17760605" 0.686
2 "DIS3L2" 393 1e+05 232534536 232910152 454.262898019671 0.01767 "rs2014448" 0.01767
2 "DLX1" 69 1e+06 172658453 172662647 113.099003237462 0.000648 "rs17726121" 0.000648
2 "DLX2" 82 1e+06 172672411 172675724 131.512651182984 0.00043 "rs17726121" 0.00043
2 "DNAH7" 258 1000 196310671 196641781 233.020986966303 0.866 "rs11684771" 0.866
2 "DNAJC10" 111 1000 183289243 183351500 114.374976462794 0.394 "rs825663" 0.394
2 "DNAJC5G" 51 1e+06 27351792 27357800 87.9338401650294 0.001008 "rs6721762" 0.001008
2 "DNHL1" 190 1000 84597089 84665489 207.158880016708 0.187 "rs2085810" 0.187
2 "DNPEP" 77 1000 219946423 219960906 83.1821507925775 0.295 "rs10175511" 0.295
2 "DOCK10" 423 1000 225338050 225615574 460.083217968815 0.10343 "rs281526" 0.10343
2 "DOK1" 45 1000 74635367 74638171 54.3574763820181 0.16 "rs7569292" 0.16
2 "DPP10" 1434 1000 114916368 116318406 1461.5929879875 0.3 "rs10496504" 0.3
2 "DPP4" 116 1000 162557000 162639298 80.5221427148623 0.995 "rs2970932" 0.995
2 "DQX1" 41 1000 74598765 74606916 50.0533917044002 0.157 "rs13424271" 0.157
2 "DTNB" 184 1000 25453615 25750007 200.433107786896 0.193 "rs499728" 0.193
2 "DUSP11" 50 1000 73842836 73860730 40.0439472041507 0.842 "rs4514898" 0.842
2 "DUSP19" 138 1000 183651731 183672967 116.663346244196 0.906 "rs2675056" 0.906
2 "DUSP2" 33 1000 96172634 96174906 25.5078504266073 0.821 "rs749459" 0.821
2 "DYNC1I2" 105 1000 172252227 172313165 92.2652225783014 0.808 "rs312925" 0.808
2 "E2F6" 88 1000 11501951 11523748 76.72828744444 0.799 "rs4669727" 0.799
2 "ECEL1" 88 1000 233052780 233060776 83.5293537286722 0.615 "rs733603" 0.615
2 "EDAR" 208 1000 108877358 108972260 188.510890778252 0.83 "rs260641" 0.83
2 "EFHD1" 98 1000 233206567 233255730 102.611990629131 0.355 "rs2276560" 0.355
2 "EHBP1" 159 1000 62786636 63127125 134.420585752656 0.922 "rs2075375" 0.922
2 "EIF2AK2" 121 1000 37187202 37229907 131.462834724948 0.243 "rs17498534" 0.243
2 "EIF2AK3" 119 1000 88637373 88708109 110.452605485142 0.7 "rs7595875" 0.7
2 "EIF4E2" 92 1000 233123600 233142164 96.4495046344038 0.355 "rs1568830" 0.355
2 "EMILIN1" 41 1000 27155009 27162769 46.1142817925454 0.269 "rs1124649" 0.269
2 "EPAS1" 273 1000 46378066 46467340 287.846680269029 0.257 "rs12464760" 0.257
2 "EPB41L5" 151 1000 120487138 120653165 160.503121790966 0.283 "rs2166433" 0.283
2 "ERBB4" 1621 1000 211948686 213111597 1619.76268127331 0.504 "rs9288433" 0.504
2 "ERCC3" 80 1000 127731335 127768222 82.1337955685342 0.413 "rs6430935" 0.413
2 "ETAA1" 120 1000 67477945 67491037 113.763932492396 0.643 "rs13020203" 0.643
2 "EXOC6B" 539 1000 72259951 72906685 537.675780012895 0.508 "rs11673787" 0.508
2 "FAHD2B" 26 1e+05 97113049 97124309 42.5402079158127 0.02158 "rs2060829" 0.02158
2 "FAM110C" 49 1000 31607 36385 61.101900651913 0.115 "rs7587200" 0.115
2 "FAM119A" 77 1000 208182083 208198218 59.9871909638916 0.924 "rs13386109" 0.924
2 "FAM123C" 48 1000 131229546 131242177 52.3189795762861 0.31 "rs3866280" 0.31
2 "FAM124B" 164 1000 224951658 224974955 143.819042108181 0.87 "rs6741742" 0.87
2 "FAM128A" 54 1000 131958002 131966534 64.120985577375 0.163 "rs16848770" 0.163
2 "FAM128B" 26 1000 130656172 130664770 29.8946167124622 0.272 "rs11685415" 0.272
2 "FAM130A2" 140 1000 166137135 166245451 158.065540664089 0.141 "rs1877872" 0.141
2 "FAM150B" 71 1000 269560 278308 69.4166674166879 0.531 "rs6717613" 0.531
2 "FAM161A" 97 1000 61905486 61934782 87.642785612062 0.741 "rs6761536" 0.741
2 "FAM168B" 59 1000 131521918 131567474 69.9870185999842 0.155 "rs2403239" 0.155
2 "FAM171B" 99 1000 187267033 187336757 117.228646515255 0.102 "rs2682875" 0.102
2 "FAM176A" 231 1000 75572951 75650356 206.426356836776 0.876 "rs17011542" 0.876
2 "FAM49A" 261 1000 16597381 16710577 280.526990557512 0.194 "rs1722423" 0.194
2 "FAM84A" 60 1000 14690306 14693898 51.3230189300358 0.78 "rs6704919" 0.78
2 "FANCL" 132 1000 58239881 58322019 131.374547252254 0.499 "rs17049408" 0.499
2 "FASTKD1" 110 1000 170094508 170138670 123.549630983675 0.178 "rs10497349" 0.178
2 "FASTKD2" 155 1000 207339610 207365475 151.301062127047 0.569 "rs6707178" 0.569
2 "FBLN7" 86 1000 112612432 112662262 75.5646670437394 0.782 "rs11123132" 0.782
2 "FBXO36" 76 1000 230495450 230586069 64.4881666613185 0.824 "rs16826424" 0.824
2 "FBXO48" 61 1000 68543008 68547894 58.008938365723 0.585 "rs6720557" 0.585
2 "FER1L5" 38 1e+06 96672300 96734351 342.880402234886 0 "rs3731940" 1e-50
2 "FEV" 38 1000 219554052 219558623 27.0577521629961 0.907 "rs7588027" 0.907
2 "FEZ2" 173 1000 36632904 36678836 192.989981637563 0.142 "rs848606" 0.142
2 "FIGLA" 177 1e+06 70857949 70871283 621.348889173766 0 "rs10489989" 1e-50
2 "FIGN" 202 1000 164172363 164300759 179.574737552166 0.87 "rs12999795" 0.87
2 "FLJ20160" 164 1000 190981325 191075286 137.979973736897 0.931 "rs7557586" 0.931
2 "FLJ20309" 108 1000 206566689 206659151 118.062427053259 0.239 "rs16837876" 0.239
2 "FLJ43987" 53 1000 73864823 73897782 54.7491444689346 0.408 "rs4514898" 0.408
2 "FLJ44048" 104 1000 186378005 186406262 118.882529472013 0.151 "rs17815052" 0.151
2 "FOSL2" 164 1000 28469282 28491020 153.941366185938 0.702 "rs6733090" 0.702
2 "FOXD4L1" 9 1000 113973130 113975197 6.68381954489664 0.67 "rs1739531" 0.67
2 "FRZB" 128 1000 183406981 183439743 130.374528615186 0.425 "rs722738" 0.425
2 "FZD5" 52 1000 208335554 208342388 45.1814749961706 0.737 "rs3731568" 0.737
2 "FZD7" 116 1e+05 202607554 202611405 137.865235825097 0.08117 "rs13015399" 0.08117
2 "GAD1" 113 1000 171381445 171425905 99.8929722875509 0.806 "rs1978340" 0.806
2 "GAL3ST2" 12 1000 242364912 242392375 7.25948563440177 0.84 "rs9973663" 0.84
2 "GALNT14" 424 1000 30986836 31215075 411.290596123345 0.662 "rs4952011" 0.662
2 "GALNT3" 87 1000 166312558 166359049 86.4659851767174 0.496 "rs17208984" 0.496
2 "GALNT5" 124 1e+05 157822585 157876159 154.254881614701 0.03396 "rs13028288" 0.03396
2 "GCC2" 107 1000 108432067 108492286 121.495154992068 0.16 "rs7601412" 0.16
2 "GCG" 73 1000 162707633 162717003 86.6662910668632 0.131 "rs3788972" 0.131
2 "GCKR" 51 1e+05 27573209 27600054 82.0057404772369 0.00382 "rs1260326" 0.00382
2 "GCS1" 36 1000 74541691 74546045 42.6764414890055 0.206 "rs13424271" 0.206
2 "GDF7" 147 1000 20729904 20734731 157.947874417608 0.254 "rs7255" 0.254
2 "GEMIN6" 55 1000 38858830 38862610 59.1371238245709 0.327 "rs2888570" 0.327
2 "GEN1" 140 1000 17798657 17830113 141.186197835453 0.456 "rs6743259" 0.456
2 "GGCX" 90 1e+05 85629713 85642090 109.289524100126 0.08149 "rs17792131" 0.08149
2 "GKN1" 104 1000 69055208 69061616 122.059073746172 0.109 "rs7588934" 0.109
2 "GLS" 138 1000 191453791 191538021 126.113515797194 0.757 "rs41379347" 0.757
2 "GMCL1" 110 1000 69910321 69960231 119.217111030166 0.258 "rs12993911" 0.258
2 "GORASP2" 84 1000 171493956 171531886 79.4222509116397 0.621 "rs17426781" 0.621
2 "GPBAR1" 44 1000 218833982 218836826 37.5474816211655 0.743 "rs10932762" 0.743
2 "GPD2" 165 1000 157000210 157151161 161.79464855809 0.556 "rs1026634" 0.556
2 "GPN1" 86 1000 27705406 27727217 83.0196421363572 0.571 "rs2178198" 0.571
2 "GPR1" 96 1000 206748284 206791016 96.656723077455 0.462 "rs16838023" 0.462
2 "GPR113" 87 1e+05 26384544 26423189 109.558083524468 0.05146 "rs7571808" 0.05146
2 "GPR148" 21 1000 131203192 131204379 17.5223165016604 0.679 "rs3866280" 0.679
2 "GPR155" 99 1000 175004620 175060057 110.391754417913 0.204 "rs1023837" 0.204
2 "GPR35" 117 1e+05 241217467 241219342 148.737235279914 0.0253 "rs2975770" 0.0253
2 "GPR39" 423 1000 132890616 133120639 384.561013055358 0.91 "rs10178695" 0.91
2 "GPR45" 110 1000 105224631 105226356 110.226155004359 0.476 "rs17687727" 0.476
2 "GRB14" 186 1000 165057568 165186606 152.829020817006 0.964 "rs10184004" 0.964
2 "GRHL1" 173 1000 10009272 10059856 150.82975267637 0.887 "rs750872" 0.887
2 "GTDC1" 185 1000 144420050 144806499 163.039752323116 0.876 "rs768145" 0.876
2 "GTF2A1L" 318 1000 48698451 48813790 305.767107107998 0.679 "rs3792238" 0.679
2 "GULP1" 266 1000 188865634 189168897 246.183262910444 0.803 "rs7422317" 0.803
2 "HAT1" 67 1000 172487203 172556846 67.2337383271136 0.469 "rs10930502" 0.469
2 "HEATR5B" 140 1000 37061656 37164989 158.393431001714 0.137 "rs6544048" 0.137
2 "HES6" 64 1000 238811646 238813409 54.1541310841549 0.805 "rs7558862" 0.805
2 "HJURP" 336 1e+05 234410224 234427951 379.233092815158 0.05191 "rs17862885" 0.05191
2 "HK2" 181 1000 74913289 74973989 176.575737056433 0.579 "rs651071" 0.579
2 "HNMT" 152 1000 138438277 138490404 155.736809989976 0.401 "rs11885048" 0.401
2 "HNRNPA3" 50 1000 177785667 177796931 38.2776898294642 0.887 "rs2364712" 0.887
2 "HOXD10" 44 1000 176689737 176692916 35.9743483554878 0.8 "rs847126" 0.8
2 "HOXD11" 43 1e+05 176680329 176682562 57.7511212166048 0.06573 "rs847126" 0.06573
2 "HOXD12" 50 1000 176672775 176673734 58.8566917846924 0.183 "rs847175" 0.183
2 "HOXD13" 48 1000 176665777 176668912 37.7833906671676 0.855 "rs847175" 0.855
2 "HOXD3" 71 1000 176737050 176746072 63.4199870811213 0.727 "rs6709104" 0.727
2 "HOXD4" 56 1000 176724358 176726195 58.8381033246012 0.372 "rs6709104" 0.372
2 "HOXD8" 51 1e+05 176702722 176704974 67.2308604544475 0.06337 "rs6732069" 0.06337
2 "HOXD9" 47 1e+05 176695333 176697770 61.624509865618 0.07457 "rs6732069" 0.07457
2 "HPCAL1" 269 1000 10360490 10485194 285.971556397184 0.228 "rs13422172" 0.228
2 "HRB" 147 1000 228045285 228130546 149.414972731261 0.429 "rs7600530" 0.429
2 "HS6ST1" 148 1000 128739523 128792641 150.292596478419 0.432 "rs6717594" 0.432
2 "HSPC159" 150 1000 64534830 64542021 137.304047486384 0.763 "rs870312" 0.763
2 "HTR2B" 47 1000 231681198 231698068 49.4138165589699 0.377 "rs11694724" 0.377
2 "HTRA2" 41 1000 74610039 74614191 36.1441836783133 0.686 "rs7569292" 0.686
2 "ID2" 89 1000 8739563 8742034 92.2036154295547 0.387 "rs3856455" 0.387
2 "IDH1" 95 1000 208809197 208828051 89.1074242899382 0.651 "rs12623549" 0.651
2 "IFIH1" 109 1000 162831834 162883285 90.1798116157217 0.905 "rs6730189" 0.905
2 "IFT172" 54 1000 27520743 27566075 52.8447697722043 0.519 "rs1260326" 0.519
2 "IGFBP2" 133 1000 217206371 217237403 129.486466160647 0.57 "rs7420849" 0.57
2 "IGFBP5" 120 1000 217245072 217268517 129.296041210666 0.265 "rs7420849" 0.265
2 "IKZF2" 285 1000 213572655 213724578 283.79603574699 0.509 "rs935093" 0.509
2 "IL18R1" 253 1e+05 102345528 102381649 288.061962685108 0.06409 "rs2287035" 0.06409
2 "IL1A" 109 1000 113247962 113259442 97.505591512804 0.777 "rs3136558" 0.777
2 "IL1F6" 100 1000 113479919 113482092 98.6292869569954 0.52 "rs4849143" 0.52
2 "IL1F7" 138 1000 113387018 113392929 138.668462656586 0.468 "rs13023984" 0.468
2 "IL1F9" 143 1000 113452076 113459698 143.436668847315 0.474 "rs4849143" 0.474
2 "IL1RL1" 188 1000 102294393 102334929 170.585874002328 0.814 "rs2287035" 0.814
2 "IL1RL2" 277 1000 102169864 102222243 293.824252910564 0.233 "rs17026762" 0.233
2 "IL8RB" 60 1000 218698990 218710220 58.7905031668173 0.52 "rs6711781" 0.52
2 "ILKAP" 88 1000 238743781 238777063 102.456972232192 0.139 "rs7558862" 0.139
2 "INHA" 37 1e+06 220145197 220148671 72.4904066908897 0.000435 "rs12477394" 0.000435
2 "INHBB" 68 1000 120820188 120825853 71.4481098160566 0.364 "rs11887035" 0.364
2 "INPP1" 116 1000 190916440 190944636 97.631006541688 0.891 "rs7557586" 0.891
2 "INPP4A" 119 1000 98427844 98570598 129.793930076852 0.235 "rs1181562" 0.235
2 "INPP5D" 210 1000 233633279 233781288 213.067794707517 0.428 "rs4586623" 0.428
2 "INSIG2" 157 1e+05 118562519 118584067 193.449556860903 0.02539 "rs10490626" 0.02539
2 "IQCA1" 145 1e+05 236897532 237080831 183.186324710419 0.01745 "rs6725086" 0.01745
2 "ITGA4" 183 1000 182029863 182110713 164.148046690138 0.838 "rs10172410" 0.838
2 "ITGA6" 270 1000 173000559 173079427 286.923703992081 0.229 "rs10930557" 0.229
2 "ITGAV" 114 1000 187163044 187253873 114.546668922472 0.468 "rs6717629" 0.468
2 "ITGB1BP1" 62 1000 9463265 9481094 52.942771539026 0.787 "rs10929580" 0.787
2 "IWS1" 138 1000 127954859 128000514 152.265191777374 0.192 "rs4662730" 0.192
2 "KCMF1" 82 1000 85051741 85140106 65.0762678567962 0.915 "rs11690856" 0.915
2 "KCNH7" 382 1e+05 162936162 163403486 436.160115761758 0.02887 "rs6730189" 0.02887
2 "KCNJ3" 308 1000 155263338 155421260 291.881808700662 0.737 "rs2652444" 0.737
2 "KCNK12" 160 1000 47601418 47650974 160.05078820233 0.484 "rs17036738" 0.484
2 "KIAA1754L" 31 1000 96354872 96357806 32.7950358715901 0.379 "rs7562544" 0.379
2 "KIDINS220" 156 1000 8786510 8895181 161.015962461083 0.375 "rs6715915" 0.375
2 "KIF3C" 66 1000 26002958 26058947 67.2808065683886 0.433 "rs6743125" 0.433
2 "KLF11" 66 1e+06 10101132 10112414 128.83606679943 6e-06 "rs4233877" 6e-06
2 "KLHL23" 155 1e+05 170259246 170314684 182.702765382727 0.06354 "rs6717930" 0.06354
2 "KRTCAP3" 30 1000 27518766 27520668 19.9046754245701 0.919 "rs7583698" 0.919
2 "LASS6" 422 1000 169021080 169339398 448.811158705689 0.177 "rs1901837" 0.177
2 "LBH" 151 1000 30307900 30336403 161.098098856691 0.272 "rs12714298" 0.272
2 "LBX2" 39 1000 74578151 74583951 41.2620995637438 0.372 "rs13424271" 0.372
2 "LHCGR" 257 1000 48767416 48836384 280.007527646446 0.155 "rs17820921" 0.155
2 "LIMS2" 90 1000 128112470 128138583 83.9721028930379 0.659 "rs10180750" 0.659
2 "LINCR" 32 1000 96527106 96534821 23.1348861834728 0.874 "rs11900310" 0.874
2 "LIPT1" 79 1000 99137849 99146045 83.7862030385884 0.335 "rs6542873" 0.335
2 "LMAN2L" 34 1000 96735393 96769528 29.8773537268581 0.67 "rs3731940" 0.67
2 "LOC129293" 136 1000 84902306 84961763 123.185023753607 0.777 "rs2086175" 0.777
2 "LOC129881" 145 1000 170210180 170259177 161.590125474967 0.164 "rs6717930" 0.164
2 "LOC150763" 25 1000 96051420 96064454 23.472383672695 0.55 "rs10172762" 0.55
2 "LOC150786" 48 1000 131834534 131838201 33.7246480162487 0.941 "rs13399801" 0.941
2 "LOC165186" 222 1e+05 29057667 29128600 253.255518677673 0.0735 "rs7575676" 0.0735
2 "LOC200726" 112 1000 207215386 207222418 96.3488757266149 0.854 "rs1012525" 0.854
2 "LOC388931" 57 1e+05 24086456 24100649 76.3560392639756 0.04442 "rs17046018" 0.04442
2 "LOC391356" 68 1000 24866639 24869755 55.0569949547418 0.871 "rs41523444" 0.871
2 "LOC402117" 280 1000 214984705 215148898 257.999436683425 0.823 "rs10170173" 0.823
2 "LOC51252" 131 1000 96905345 97016028 129.768305469999 0.514 "rs11682764" 0.514
2 "LOC643905" 134 1000 240629902 240631072 125.046117198983 0.698 "rs13026182" 0.698
2 "LOC728819" 160 1000 43755795 43756965 161.314143082565 0.456 "rs17336036" 0.456
2 "LOC91461" 165 1e+05 42129256 42139142 192.373272742927 0.07119 "rs2581128" 0.07119
2 "LOC93349" 230 1000 230900137 230976689 213.605314234623 0.774 "rs1010491" 0.774
2 "LONRF2" 194 1e+05 100256184 100305627 227.541095152945 0.04979 "rs4851288" 0.04979
2 "LPIN1" 167 1000 11804190 11884984 159.119013332592 0.656 "rs893347" 0.656
