"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
4 "GAK" 125 1e+05 833064 916174 154.392254673134 0.03821 "rs6599389" 0.03821
4 "GALNT17" 1105 1000 172971149 174198133 1038.99991419826 0.922 "rs12508259" 0.922
4 "GK2" 48 1000 80546530 80548396 42.0800060303424 0.713 "rs11098694" 0.713
4 "GLRA3" 320 1000 175799772 175987040 0 1 "rs12647358" 1
4 "GNPDA2" 105 1000 44398924 44423369 99.5789220216688 0.631 "rs17600990" 0.631
4 "GNRHR" 97 1000 68285693 68304399 83.1894613132976 0.84 "rs2012551" 0.84
4 "GPM6A" 428 1000 176791081 177160642 368.321113168194 0.983 "rs10011322" 0.983
4 "GPR103" 152 1e+05 122469246 122521631 191.808864137905 0.01589 "rs10007518" 0.01589
4 "GPR125" 235 1000 21998096 22126770 245.61137417297 0.304 "rs11730643" 0.304
4 "GPR78" 78 1000 8633190 8640420 76.8679156325422 0.515 "rs9342" 0.515
4 "GRK4" 114 1000 2935140 3012272 88.2104959396505 0.965 "rs7677445" 0.965
4 "GRPEL1" 84 1000 7112680 7120701 87.4078206893556 0.378 "rs3857183" 0.378
4 "GRSF1" 54 1000 71900362 71924491 60.8495731929712 0.243 "rs13112870" 0.243
4 "GRXCR1" 273 1000 42590040 42727432 285.733204827783 0.286 "rs1376317" 0.286
4 "GUCY1A3" 145 1000 156807327 156871226 125.96613946871 0.871 "rs13139571" 0.871
4 "GUCY1B3" 158 1000 156899664 156947506 149.661465707652 0.67 "rs13139571" 0.67
4 "GUF1" 103 1e+05 44375189 44397454 144.79695233993 0.00419 "rs2348352" 0.00419
4 "GYPA" 46 1000 145249905 145281354 41.3038501293436 0.669 "rs6537252" 0.669
4 "GYPE" 39 1000 145011468 145046166 29.1029366292771 0.876 "rs4835305" 0.876
4 "HADH" 140 1000 109130388 109175780 135.529201435948 0.591 "rs4956145" 0.591
4 "HAND2" 77 1000 174684226 174687953 66.6880482345787 0.793 "rs6815714" 0.793
4 "HELT" 79 1000 186177076 186178920 80.6261114286519 0.428 "rs1486664" 0.428
4 "HERC3" 152 1000 89732669 89848709 158.328127554425 0.346 "rs3017895" 0.346
4 "HERC5" 41 1000 89597290 89646337 41.26578043309 0.459 "rs11735201" 0.459
4 "HHIP" 101 1000 145786622 145879331 91.703707583988 0.735 "rs10031912" 0.735
4 "HNRPDL" 75 1000 83563370 83570402 61.0290899918791 0.878 "rs11737826" 0.878
4 "HOPX" 80 1000 57208920 57242322 78.2337152119671 0.535 "rs17087053" 0.535
4 "HS3ST1" 123 1000 11009085 11039635 97.1192028917419 0.959 "rs402575" 0.959
4 "HSD17B11" 110 1000 88476714 88531479 108.63139503371 0.519 "rs10004027" 0.519
4 "HSPA4L" 51 1000 128922902 128973976 57.094890556356 0.259 "rs10024165" 0.259
4 "HTN3" 100 1000 70928764 70936836 87.2834521156234 0.814 "rs2046911" 0.814
4 "IGFBP7" 215 1000 57592000 57671296 201.168971172921 0.742 "rs11573056" 0.742
4 "IL15" 133 1000 142777203 142874062 123.988510661291 0.7 "rs9884645" 0.7
4 "IL2" 48 1000 123592075 123597100 45.5449765279133 0.574 "rs11732095" 0.574
4 "ING2" 76 1000 184663213 184669243 71.8360045033784 0.614 "rs6811805" 0.614
4 "INPP4B" 776 1e+06 143168631 143987054 905.703163466025 0.00084 "rs1014464" 0.00084
4 "INTS12" 83 1e+06 106823233 106849278 443.910867834045 0 "rs10461140" 1e-50
4 "INTU" 45 1e+05 128773569 128857380 61.9587979544477 0.04739 "rs1033175" 0.04739
4 "JAKMIP1" 260 1000 6078826 6253219 278.464428170476 0.206 "rs13105242" 0.206
4 "KCNIP4" 1562 1000 20339336 21559472 1632.43264043025 0.105 "rs11931641" 0.105
4 "KIAA0922" 199 1000 154606947 154777312 223.287228199196 0.11425 "rs11736770" 0.11425
4 "KIAA1430" 75 1000 186317812 186362176 76.5357179051984 0.429 "rs12506141" 0.429
4 "KIAA1712" 66 1000 175441434 175478057 52.9165204487251 0.878 "rs17060434" 0.878
4 "KIT" 190 1000 55218851 55301638 191.14633412824 0.463 "rs17084687" 0.463
4 "KLHL2" 107 1000 166348240 166463749 84.7095068324522 0.945 "rs17585655" 0.945
4 "KLHL5" 141 1000 38723053 38800224 152.725636180154 0.236 "rs2712007" 0.236
4 "KLHL8" 110 1e+05 88301237 88360698 135.176109337814 0.05187 "rs13130929" 0.05187
4 "LAP3" 77 1000 17188024 17218688 70.9984518575809 0.671 "rs6843189" 0.671
4 "LARP2" 86 1e+05 129201952 129351739 121.861128626468 0.00665 "rs11724373" 0.00665
4 "LDB2" 474 1000 16112261 16509425 457.469870765758 0.699 "rs17759073" 0.699
4 "LEF1" 163 1000 109188149 109309027 153.95722452385 0.682 "rs9992744" 0.682
4 "LETM1" 14 1000 1784557 1827772 12.2653800406181 0.585 "rs6599400" 0.585
4 "LIN54" 60 1000 84064780 84153064 38.0388632992494 0.988 "rs4359893" 0.988
4 "LOC401152" 117 1000 120437021 120441416 112.514092975159 0.6 "rs10015883" 0.6
4 "LOC643751" 69 1000 22337245 22353891 65.9448343865193 0.582 "rs16873068" 0.582
4 "LPHN3" 378 1e+05 62045433 62620763 416.008809975514 0.0865 "rs10049788" 0.0865
4 "LRAT" 74 1000 155884612 155893720 87.0754020516301 0.142 "rs17031918" 0.142
4 "LRIT3" 123 1e+05 110991934 111012920 155.49252173387 0.02531 "rs4698795" 0.02531
4 "LRP2BP" 69 1000 186522026 186537146 64.739137101983 0.623 "rs2289722" 0.623
4 "LRPAP1" 75 1000 3484092 3503942 52.0390878062865 0.98 "rs6817919" 0.98
4 "LRRC66" 52 1000 52554622 52578543 50.8793950285738 0.518 "rs1519589" 0.518
4 "LSM6" 114 1000 147316284 147330663 96.4927005125499 0.881 "rs13138505" 0.881
4 "LYAR" 109 1000 4320337 4342744 126.151154278704 0.125 "rs6835291" 0.125
4 "MAB21L2" 50 1000 151722752 151725295 45.1237985251139 0.669 "rs4235248" 0.669
4 "MAD2L1" 70 1000 121200037 121207411 83.6366347201396 0.127 "rs10011571" 0.127
4 "MAEA" 114 1000 1273671 1323925 107.751806039639 0.647 "rs3755930" 0.647
4 "MANBA" 177 1000 103771690 103901196 190.376193279864 0.233 "rs223489" 0.233
4 "MAP2K1IP1" 70 1e+05 101021386 101034726 93.8014638401393 0.03038 "rs17029601" 0.03038
4 "MAP9" 150 1000 156483261 156517572 129.301029474006 0.888 "rs1517291" 0.888
4 "MAPK10" 432 1000 87156655 87593307 410.091233763099 0.769 "rs1460757" 0.769
4 "MARCH1" 219 1000 164668498 164754226 197.805735216101 0.845 "rs1441722" 0.845
4 "MEPE" 205 1000 88973163 88986968 222.751592846377 0.188 "rs3762916" 0.188
4 "METAP1" 142 1e+05 100135810 100202983 175.755785246436 0.02858 "rs1869459" 0.02858
4 "MFAP3L" 113 1000 171144322 171184004 120.829881555164 0.29 "rs13127322" 0.29
4 "MFSD7" 27 1e+06 665617 672973 314.335794171857 0 "rs4076064" 1e-50
4 "MFSD8" 31 1000 129061026 129106554 28.9468796625065 0.572 "rs13129689" 0.572
4 "MGC21874" 94 1000 7096056 7110578 89.3639787563045 0.616 "rs3857183" 0.616
4 "MIST" 385 1000 10100935 10295484 367.186580201244 0.735 "rs6448001" 0.735
4 "MMAA" 77 1000 146759989 146800637 78.1817818801462 0.441 "rs17743530" 0.441
4 "MOBKL1A" 67 1000 71986927 72072755 74.718721242388 0.242 "rs13119998" 0.242
4 "MORF4" 66 1000 174773661 174774369 50.8282188437246 0.916 "rs12646107" 0.916
4 "MRFAP1" 81 1000 6693345 6695350 63.1425309892081 0.929 "rs11721430" 0.929
4 "MRFAP1L1" 76 1000 6760329 6762505 69.1174221698315 0.699 "rs7661864" 0.699
4 "MRPL1" 138 1000 79002828 79092968 116.663346244196 0.906 "rs12500578" 0.906
4 "MSX1" 109 1e+05 4912292 4916561 128.466375949803 0.09822 "rs6833060" 0.09822
4 "MTHFD2L" 216 1000 75207854 75387678 211.538401395188 0.573 "rs480090" 0.573
4 "MTTP" 157 1e+05 100704262 100764177 195.888566372114 0.0191 "rs7696714" 0.0191
4 "MUC7" 107 1000 71372524 71383303 102.610312096165 0.602 "rs17149007" 0.602
4 "N4BP2" 117 1000 39734918 39833414 114.352465476616 0.552 "rs794000" 0.552
4 "NAAA" 78 1000 77050831 77081190 75.7212291358737 0.552 "rs4859581" 0.552
4 "NAF1" 85 1e+05 164267309 164307523 107.728030625257 0.04862 "rs12641265" 0.04862
4 "NAT8L" 35 1e+05 2031384 2037433 51.5314285381044 0.0354 "rs7377932" 0.0354
4 "NCAPG" 81 1000 17421622 17455585 66.1878816726691 0.883 "rs17526868" 0.883
4 "NDST3" 257 1000 119174947 119396466 241.298267248457 0.751 "rs3134" 0.751
4 "NDST4" 300 1000 115968375 116254481 296.208654563354 0.551 "rs4640690" 0.551
4 "NEUROG2" 58 1000 113654120 113656777 70.2443376785771 0.13 "rs10461187" 0.13
4 "NHEDC2" 89 1000 104166794 104217379 87.0731066622176 0.538 "rs7665026" 0.538
4 "NKX3-2" 69 1000 13151551 13155212 55.308002921156 0.884 "rs10034452" 0.884
4 "NKX6-1" 85 1000 85633459 85638411 89.7276748949613 0.342 "rs11721853" 0.342
4 "NMU" 135 1000 56156154 56197222 146.69173702787 0.232 "rs4288064" 0.232
4 "NOLA1" 90 1000 110956114 110965342 82.3283849466115 0.705 "rs11721403" 0.705
4 "NPAL1" 84 1000 47713547 47733837 71.0107741216076 0.843 "rs4695319" 0.843
4 "NPY5R" 121 1000 164484540 164492536 122.57080735976 0.443 "rs10004126" 0.443
4 "NUDT9" 93 1e+05 88562758 88598523 133.256866761596 0.00395 "rs10024099" 0.00395
4 "NUP54" 180 1000 77254840 77288679 163.86819474947 0.8 "rs1051324" 0.8
4 "OCIAD1" 36 1e+05 48527771 48558589 54.3484248357767 0.02547 "rs2289065" 0.02547
4 "OCIAD2" 33 1000 48582161 48603572 31.655601184207 0.534 "rs2124435" 0.534
4 "ODZ3" 667 1000 183482130 183961171 713.568454145735 0.103 "rs7664460" 0.103
4 "OTOP1" 96 1e+05 4241430 4279522 124.579253107497 0.02653 "rs6835291" 0.02653
4 "OTUD4" 34 1000 146274251 146320282 29.540607440262 0.686 "rs12498677" 0.686
4 "PAICS" 89 1000 56996671 57022291 73.0903613369022 0.889 "rs1401912" 0.889
4 "PCDH10" 145 1000 134289919 134332182 123.993159169767 0.896 "rs7671052" 0.896
4 "PCDH18" 74 1000 138659521 138673079 67.1045280630089 0.702 "rs2406726" 0.702
4 "PCGF3" 81 1000 689572 754427 81.7100366569905 0.457 "rs4076064" 0.457
4 "PDE6B" 38 1000 609372 654571 40.759690909461 0.35 "rs4076064" 0.35
4 "PDGFC" 148 1000 157902213 158111996 156.982543935973 0.291 "rs17035315" 0.291
4 "PDHA2" 170 1000 96980261 96981648 180.340884146725 0.279 "rs12640523" 0.279
4 "PDLIM3" 119 1000 186659844 186693706 107.710062731941 0.762 "rs4862533" 0.762
4 "PDLIM5" 263 1000 95592060 95808400 222.172388040209 0.968 "rs902981" 0.968
4 "PDS5A" 120 1e+05 39500877 39655971 155.927312807363 0.01526 "rs10213194" 0.01526
4 "PET112L" 134 1000 152811450 152901596 132.027497749934 0.532 "rs9631757" 0.532
4 "PGRMC2" 56 1000 129410746 129428398 52.133098033156 0.622 "rs11724373" 0.622
4 "PHOX2B" 110 1000 41440855 41445744 120.007218984828 0.242 "rs9997912" 0.242
4 "PIGG" 78 1e+05 482988 523320 102.252531361606 0.03417 "rs2289595" 0.03417
4 "PIGY" 50 1000 89661157 89663978 49.4095877400368 0.497 "rs11735201" 0.497
4 "PITX2" 55 1e+05 111758028 111777957 71.2821298758088 0.06898 "rs13120244" 0.06898
4 "PKD2" 126 1000 89147843 89217953 145.666843885329 0.111 "rs6532041" 0.111
4 "PLRG1" 100 1000 155677111 155690973 96.0566562500577 0.593 "rs10019863" 0.593
4 "POLR2B" 215 1000 57539865 57592091 228.06077993533 0.258 "rs11573056" 0.258
4 "PPARGC1A" 189 1000 23402741 23500798 147.868027869849 0.988 "rs2305681" 0.988
4 "PPEF2" 73 1000 77000049 77042705 60.4911678133146 0.852 "rs6826085" 0.852
4 "PPM1K" 84 1e+05 89400555 89424912 110.367496887877 0.02847 "rs4693948" 0.02847
4 "PPP2R2C" 296 1000 6373205 6525227 310.780891956619 0.266 "rs13434456" 0.266
4 "PPP3CA" 322 1000 102163609 102487376 321.969407207326 0.49 "rs10050301" 0.49
4 "PRDM5" 370 1000 121835378 122063463 360.671706488827 0.626 "rs12510974" 0.626
4 "PRDM8" 113 1000 81325447 81344506 125.077065284416 0.206 "rs1458038" 0.206
4 "PRKG2" 169 1000 82228860 82345239 161.171792250517 0.654 "rs9992933" 0.654
4 "PROL1" 171 1000 71298187 71310503 166.216441616053 0.589 "rs17662717" 0.589
4 "PSAPL1" 194 1000 7482921 7487600 204.179803595519 0.294 "rs4443286" 0.294
4 "PTPN13" 171 1000 87734908 87955326 164.94869452604 0.616 "rs12509049" 0.616
4 "PTTG2" 112 1000 37638450 37639026 129.383963524555 0.125 "rs16994140" 0.125
4 "QDPR" 160 1000 17097120 17122811 174.09548377729 0.211 "rs1868739" 0.211
4 "RAB28" 84 1e+05 12978479 13095054 106.564043702723 0.04886 "rs11947530" 0.04886
4 "RBM46" 134 1000 155921949 155969415 139.181319446996 0.362 "rs17375199" 0.362
4 "RBM47" 217 1000 40120028 40326640 221.809309507808 0.397 "rs12645439" 0.397
4 "RBPJ" 156 1e+05 25930429 26042376 179.236147055238 0.09807 "rs2788865" 0.09807
4 "RCHY1" 104 1e+05 76623370 76658652 123.20176187018 0.09631 "rs17000658" 0.09631
4 "RFC1" 82 1000 38965470 39044390 77.3079613671754 0.626 "rs6851075" 0.626
4 "RG9MTD2" 109 1000 100686906 100703848 105.907293126334 0.566 "rs17029215" 0.566
4 "RHOH" 120 1000 39874921 39922676 95.4425476548178 0.952 "rs2276894" 0.952
4 "RNF150" 351 1000 142006174 142274066 357.63830441005 0.392 "rs10013093" 0.392
4 "RNF175" 136 1000 154850761 154900837 123.696815215304 0.767 "rs11727442" 0.767
4 "RNF4" 65 1000 2440604 2487381 74.9900077046558 0.186 "rs3135154" 0.186
4 "RPL34" 69 1000 109761170 109771088 74.3967435403459 0.307 "rs3796938" 0.307
4 "RPL34" 69 1000 109761170 109771088 74.3967435403459 0.307 "rs3796938" 0.307
4 "RPL9" 115 1000 39132139 39136963 112.029560978944 0.561 "rs12642866" 0.561
4 "RPS3A" 50 1000 152240203 152245254 51.1315787144137 0.429 "rs6818900" 0.429
4 "RRH" 110 1000 110968598 110985310 116.050530281569 0.328 "rs4698795" 0.328
4 "RUFY3" 83 1000 71806561 71891787 80.5094685903868 0.557 "rs13112870" 0.557
4 "S100P" 75 1000 6746466 6749798 47.2060477211326 0.995 "rs7661864" 0.995
4 "SC4MOL" 84 1000 166468267 166483675 78.2939352487996 0.655 "rs17585655" 0.655
4 "SCARB2" 185 1000 77298917 77354059 161.499196877146 0.893 "rs11097296" 0.893
4 "SCFD2" 392 1000 53433907 53926999 381.02386451128 0.645 "rs10012328" 0.645
4 "SCLT1" 233 1000 130024601 130234214 251.272808418287 0.196 "rs13147241" 0.196
4 "SCOC" 176 1000 141397889 141523154 161.570012871574 0.775 "rs11734646" 0.775
4 "SCYE1" 87 1000 107457123 107489021 90.8017627452934 0.369 "rs3113255" 0.369
4 "SEC24B" 105 1e+06 110574419 110681064 163.8406066066 0.000211 "rs2089273" 0.000211
4 "SEC24D" 150 1000 119863425 119976774 172.133336805729 0.1042 "rs13116408" 0.1042
4 "SEC31A" 74 1000 83958837 84031424 74.8346501691597 0.451 "rs6825798" 0.451
4 "SEPSECS" 102 1000 24732819 24771083 78.8289551707628 0.957 "rs17408391" 0.957
4 "SEPT11" 129 1000 78089918 78178792 131.844778059037 0.414 "rs10009464" 0.414
4 "SFRP2" 124 1000 154921191 154929678 121.685593062493 0.542 "rs17030612" 0.542
4 "SGCB" 53 1000 52581628 52599203 44.8039553734582 0.781 "rs4400055" 0.781
4 "SGMS2" 89 1000 109033878 109051558 80.6302670034388 0.725 "rs6533326" 0.725
4 "SH3RF1" 207 1000 170251981 170428824 218.148314921757 0.284 "rs7660681" 0.284
4 "SH3TC1" 99 1e+05 8251959 8293730 120.351216759252 0.07121 "rs1281110" 0.07121
4 "SHISA3" 96 1000 42094612 42099261 95.7152296617721 0.489 "rs7658315" 0.489
4 "SLC10A4" 56 1000 48180205 48185921 56.9637356253329 0.439 "rs6838613" 0.439
4 "SLC10A7" 262 1000 147395627 147662535 282.453824190517 0.184 "rs13122077" 0.184
4 "SLC25A31" 47 1000 128871023 128914897 30.3073453196834 0.972 "rs7683627" 0.972
4 "SLC2A9" 471 1000 9436945 9650970 458.371193405748 0.653 "rs10516194" 0.653
4 "SLC30A9" 220 1000 41687279 41784308 216.240282971105 0.559 "rs6815348" 0.559
4 "SLC34A2" 66 1000 25266532 25289466 53.0623133148778 0.875 "rs2240996" 0.875
4 "SLC39A8" 192 1000 103401843 103485371 199.131303389528 0.347 "rs13107325" 0.347
4 "SLC4A4" 362 1000 72271866 72656663 349.710630464868 0.669 "rs1026309" 0.669
4 "SLC7A11" 86 1000 139304697 139382953 78.7764176480341 0.697 "rs17300976" 0.697
4 "SLIT2" 368 1000 19864332 20229886 294.75470527479 0.998 "rs7698205" 0.998
4 "SMAD1" 91 1000 146622400 146699775 81.6924435329944 0.747 "rs11944100" 0.747
4 "SMARCAD1" 115 1000 95347781 95431466 129.433601039658 0.169 "rs10032125" 0.169
4 "SMR3A" 191 1000 71261081 71267412 186.767026822595 0.573 "rs4421051" 0.573
4 "SORBS2" 497 1000 186743591 187114516 484.544138113852 0.647 "rs1026362" 0.647
4 "SORCS2" 894 1000 7245274 7795464 930.95443680006 0.19 "rs4443286" 0.19
4 "SPARCL1" 154 1e+05 88613511 88669679 185.914161404158 0.04062 "rs10024099" 0.04062
4 "SPATA18" 81 1000 52612349 52658215 63.6050343721234 0.923 "rs17612170" 0.923
4 "SPATA5" 430 1000 124063674 124460054 447.722218473576 0.268 "rs304638" 0.268
4 "SPCS3" 110 1000 177478125 177486496 86.0198415816573 0.956 "rs9968491" 0.956
4 "SPOCK3" 472 1e+05 167891110 168392316 540.333005284445 0.01592 "rs2171022" 0.01592
4 "SPON2" 61 1000 1150720 1156980 61.2202031914462 0.468 "rs900030" 0.468
4 "SPRY1" 75 1000 124537405 124544359 90.8260182215339 0.103 "rs407317" 0.103
4 "SRD5A2L2" 212 1000 64826015 64957773 199.461914187752 0.722 "rs10517886" 0.722
4 "STAP1" 143 1000 68107040 68155211 153.244104872237 0.264 "rs10050076" 0.264
4 "STATH" 75 1e+05 70896236 70902762 94.5378207096652 0.06326 "rs2637813" 0.06326
4 "STBD1" 84 1e+05 77446832 77451307 108.484386308481 0.03739 "rs6820820" 0.03739
4 "STIM2" 158 1000 26471461 26634907 170.495478253293 0.235 "rs7692829" 0.235
4 "STX18" 196 1000 4471596 4594676 185.044402376732 0.702 "rs4583704" 0.702
4 "SULT1B1" 110 1000 70627274 70661019 125.870799651077 0.143 "rs12644878" 0.143
4 "SYNPO2" 279 1000 120029443 120201850 247.622116491326 0.912 "rs17050059" 0.912
4 "SYT14L" 96 1e+05 68608906 68611610 127.816491309023 0.01661 "rs13107461" 0.01661
4 "TACC3" 69 1000 1693063 1716695 78.1481797407215 0.211 "rs798761" 0.211
4 "TACR3" 206 1000 104730073 104860422 197.998098002739 0.643 "rs6833446" 0.643
4 "TBC1D9" 201 1000 141761385 141896921 204.921732607582 0.41 "rs7696769" 0.41
4 "THAP9" 48 1000 84040860 84060146 23.2948685596225 0.999 "rs4359893" 0.999
4 "TIFA" 77 1000 113416230 113426508 74.0231082291382 0.575 "rs4834247" 0.575
4 "TLR2" 124 1000 154824890 154846692 129.351214810846 0.353 "rs11727442" 0.353
4 "TLR6" 110 1000 38504802 38507555 92.1240263195161 0.891 "rs7660429" 0.891
4 "TMEM129" 68 1000 1687476 1692882 67.7715222759272 0.485 "rs798761" 0.485
4 "TMEM144" 91 1000 159351125 159395886 78.8212664636595 0.815 "rs2039116" 0.815
4 "TMEM184C" 45 1000 148757988 148776122 44.4530951640624 0.495 "rs6811966" 0.495
4 "TMEM192" 73 1000 166216679 166253474 69.7846363964759 0.585 "rs4691150" 0.585
4 "TMPRSS11B" 87 1000 68774965 68794007 99.3080540807959 0.173 "rs7434397" 0.173
4 "TMPRSS11D" 124 1e+05 68369188 68432311 158.293227330151 0.0204 "rs17088735" 0.0204
4 "TMSL3-1" 97 1000 91978664 91979292 99.7813960639874 0.403 "rs17247544" 0.403
4 "TNIP2" 90 1000 2713184 2727859 94.8821481219333 0.342 "rs3733223" 0.342
4 "TNIP3" 116 1000 122272013 122357105 119.951937286611 0.382 "rs4833706" 0.382
4 "TRAM1L1" 86 1000 118224157 118226184 71.9443218521932 0.861 "rs7676913" 0.861
4 "TRIM2" 141 1000 154293719 154479924 156.712706713558 0.173 "rs17278106" 0.173
4 "TRIM61" 97 1000 166095047 166118268 99.5618441785926 0.409 "rs6854993" 0.409
4 "TRIML1" 58 1000 189297591 189305643 58.7445126130031 0.448 "rs4075889" 0.448
4 "TTC29" 207 1000 147847628 148086484 204.656450273182 0.533 "rs10027282" 0.533
4 "TXK" 121 1000 47763166 47831030 132.652653843818 0.221 "rs6832282" 0.221
4 "UBE2D3" 79 1e+05 103936216 104009473 100.496086723563 0.05179 "rs223489" 0.05179
4 "UBE2K" 86 1000 39376058 39460805 80.9744760809172 0.633 "rs305124" 0.633
4 "UCP1" 63 1000 141700499 141709457 58.7623181938699 0.628 "rs6822807" 0.628
4 "UFSP2" 92 1e+05 186558436 186584062 112.357119262379 0.07342 "rs2289722" 0.07342
4 "UGT2A1" 203 1000 70488723 70548006 215.874360580927 0.255 "rs2163659" 0.255
4 "UGT2A2" 200 1000 70489678 70539923 196.485642518986 0.557 "rs2163659" 0.557
4 "UGT2B11" 55 1000 70100635 70115038 46.8119756512602 0.776 "rs11932079" 0.776
4 "UGT2B28" 59 1e+05 70180805 70195357 78.8506277434327 0.04317 "rs11932079" 0.04317
4 "UGT2B4" 167 1000 70380471 70396215 128.502295818803 0.988 "rs10031344" 0.988
4 "UGT2B7" 99 1000 69996781 70013294 73.1611144493771 0.976 "rs10028494" 0.976
4 "UGT8" 107 1000 115739059 115817651 109.953972729516 0.403 "rs13133286" 0.403
4 "UNC5C" 611 1000 96308711 96689185 622.187826727586 0.368 "rs1865378" 0.368
4 "USO1" 117 1000 76868852 76954390 107.456994814804 0.725 "rs6531960" 0.725
4 "USP17-3" 26 1000 8945481 8947074 23.3865213922237 0.611 "rs6449038" 0.611
4 "USP17-7" 37 1000 8964461 8966054 24.434494174099 0.944 "rs6449038" 0.944
4 "USP17-8" 39 1000 8969206 8970799 43.4076399538234 0.289 "rs6449038" 0.289
4 "USP17-9" 41 1000 8973952 8975545 32.6732395854066 0.82 "rs6449038" 0.82
4 "USP38" 101 1000 144325547 144362090 66.2907241232142 0.997 "rs17017409" 0.997
4 "USP53" 163 1000 120353229 120436121 152.970753840264 0.702 "rs1814815" 0.702
4 "UTP3" 56 1000 71773097 71775132 59.3058189224969 0.356 "rs12640848" 0.356
4 "WDFY3" 125 1000 85809718 86106568 104.294673210717 0.911 "rs4627854" 0.911
4 "WDR1" 260 1000 9685060 9727671 274.113975848248 0.262 "rs10516201" 0.262
4 "WDR19" 109 1000 38860418 38963825 111.063950966063 0.427 "rs7658917" 0.427
4 "WDR21B" 123 1000 41678469 41683241 142.994049319504 0.105 "rs2660322" 0.105
4 "VEGFC" 218 1000 177841684 177950889 227.772477932593 0.311 "rs20533" 0.311
4 "WFS1" 116 1e+05 6322477 6355893 137.197117384784 0.08722 "rs12510751" 0.08722
4 "WHSC1" 24 1000 1842920 1953732 32.7709217097946 0.109 "rs513895" 0.109
4 "WWC2" 190 1000 184257456 184478923 206.035224368184 0.202 "rs10520554" 0.202
4 "YIPF7" 142 1e+05 44319110 44348415 172.356185125214 0.04219 "rs2348352" 0.04219
4 "ZAR1" 56 1000 48187065 48191179 51.8133461169937 0.634 "rs6838613" 0.634
4 "ZFP42" 100 1000 189153918 189163193 90.9095834885672 0.731 "rs6836268" 0.731
4 "ZFYVE28" 211 1e+05 2241122 2390167 241.057245118078 0.07621 "rs11937432" 0.07621
4 "ZNF141" 52 1e+05 321595 357691 66.8553825134684 0.08056 "rs6828802" 0.08056
4 "ZNF518B" 92 1000 10050601 10068130 96.9810188172004 0.341 "rs4627856" 0.341
4 "ZNF595" 44 1e+05 43226 78099 57.7895402528883 0.07942 "rs6828143" 0.07942
4 "ZNF721" 100 1000 423778 483442 97.7502493460273 0.545 "rs2289595" 0.545
4 "ZNF827" 178 1000 146901337 147079057 174.1758802092 0.567 "rs6843557" 0.567
5 "ABLIM3" 263 1000 148501246 148620192 272.862825347857 0.325 "rs998583" 0.325
5 "ACOT12" 98 1000 80661702 80725744 87.2632767104506 0.773 "rs1039326" 0.773
5 "ACSL6" 129 1000 131317050 131375248 114.001099417938 0.824 "rs449915" 0.824
5 "ACTBL2" 129 1e+06 56811599 56814393 184.822493730415 0.000929 "rs10471439" 0.000929
5 "ADAM19" 215 1000 156836889 156935346 188.112378570068 0.907 "rs13358963" 0.907
5 "ADAMTS19" 328 1e+05 128824001 129102275 386.336507066865 0.0146 "rs25821" 0.0146
5 "ADAMTS6" 346 1000 64480318 64813460 348.98044859868 0.445 "rs17811610" 0.445
5 "ADRA1B" 118 1000 159276317 159332595 103.212962505942 0.832 "rs7723967" 0.832
5 "AFAP1L1" 160 1e+05 148631650 148701558 186.488872801143 0.07452 "rs998583" 0.07452
5 "AFF4" 103 1000 132238969 132327253 102.405804735257 0.498 "rs13360781" 0.498
5 "AGXT2L2" 143 1000 177568195 177592392 108.015179317837 0.987 "rs2913861" 0.987
5 "ANKH" 230 1000 14757908 14924887 204.685529812558 0.884 "rs17252415" 0.884
5 "ANKHD1-EIF4EBP3" 57 1000 139761612 139909347 63.224484549373 0.266 "rs2569163" 0.266
5 "ANKRA2" 125 1000 72883918 72897254 142.781155999921 0.132 "rs819560" 0.132
5 "ANKRD32" 136 1000 93980146 94057329 103.397516337111 0.983 "rs421521" 0.983
5 "ANKRD34B" 78 1000 79888329 79901854 92.2566757374705 0.129 "rs6867238" 0.129
5 "ANKRD43" 65 1000 132176931 132180388 59.978131896979 0.653 "rs757537" 0.653
5 "AP3B1" 275 1e+05 77333905 77626284 335.039440803977 0.00771 "rs6881634" 0.00771
5 "APBB3" 36 1000 139918036 139924373 46.7090301793551 0.109 "rs2569163" 0.109
5 "ARRDC3" 49 1000 90700296 90714877 60.8687556553489 0.119 "rs4916860" 0.119
5 "ARSB" 355 1000 78108792 78318113 378.114462514597 0.191 "rs10514153" 0.191
5 "ATOX1" 66 1000 151102575 151118403 64.9915467765362 0.512 "rs2347121" 0.512
5 "ATP6V0E1" 85 1000 172343368 172394506 65.3549604137792 0.944 "rs17075427" 0.944
5 "B4GALT7" 22 1000 176959777 176969937 20.2084900647507 0.57 "rs6896198" 0.57
5 "BDP1" 124 1000 70787197 70899405 103.293309214078 0.912 "rs6452796" 0.912
5 "BHMT" 76 1e+05 78443359 78463869 96.6863606280602 0.05491 "rs526264" 0.05491
5 "BHMT2" 117 1000 78401338 78421031 106.799304893667 0.74 "rs10514153" 0.74
5 "BNIP1" 84 1000 172504050 172523996 83.3342821495518 0.5 "rs4867696" 0.5
5 "BTNL8" 4 1000 180258734 180310512 1.50925954021259 0.825 "rs2619756" 0.825
5 "BTNL9" 57 1000 180399856 180421121 57.2713984560584 0.465 "rs13358985" 0.465
